"data_size","cache_size","unique_size","reads","writes","avg_step","avg_reuse_dist","sum_sqrt_count","sum_count","lis","lds","belady","lru","pivot","ld","mru"
26521,427,1602,17149,9372,3.05075e+13,528.874,4490.55,26521,398,266,24512,23033,20849,20196,8751
75450,333,4205,52943,22507,5.06137e+13,1391.05,13812.5,75450,1764,536,62511,56488,38954,21825,9768
14107,209,2411,10290,3817,6.24809e+13,452.339,4761.29,14107,603,201,10616,9519,5150,3843,1578
65659,3637,3750,43027,22632,2.938e+13,638.249,10440,65659,1223,279,61909,61909,61909,61909,60786
63854,1203,2318,41309,22545,3.05941e+13,601.383,6977.36,63854,568,344,61536,61505,57073,57529,51153
84577,496,3965,55349,29228,2.96841e+13,718.263,12347.8,84577,1246,393,78905,75531,53447,33924,17529
20702,223,2085,13897,6805,2.70308e+13,436.415,4932.51,20702,790,180,16641,14576,10729,8437,3688
67632,1453,3580,48422,19210,3.83268e+13,1201.44,12213.8,67632,1319,373,63392,60723,55943,54215,38667
32111,1157,1195,20733,11378,2.97812e+13,538.267,4014.09,32111,457,258,30916,30916,30875,30895,30887
71571,2401,3734,47289,24282,2.97364e+13,702.714,10778.3,71571,1221,287,67837,67598,66711,67396,42649
90466,878,4249,62349,28117,4.70023e+13,1398.9,14574,90466,1793,531,82197,78760,58136,27367,20461
56530,1627,3896,40048,16482,5.49216e+13,1345.94,11283.2,56530,1440,460,51671,48471,35701,26728,25272
25108,2385,2720,17740,7368,4.7223e+13,869.726,6896.4,25108,829,288,22388,22375,21370,21326,21297
31723,106,2718,22532,9191,4.36652e+13,830.997,7645.39,31723,828,295,23435,19022,12909,9102,3166
23045,128,1017,14930,8115,3.03582e+13,474.91,3281.28,23045,335,220,19128,17930,15172,13289,5702
7596,361,1689,5240,2356,3.23564e+13,295.911,2980.26,7596,394,129,5737,5534,4187,4480,2569
74107,1088,3037,48203,25904,3.42629e+13,645.856,8916.1,74107,644,364,71070,70843,60712,19430,14780
40501,388,1877,25495,15006,3.11187e+13,456.512,5531.05,40501,436,299,37896,35926,30914,23045,15799
33875,865,1157,21834,12041,2.95515e+13,541.731,4058.21,33875,444,268,32718,32667,31664,31560,30884
15719,67,1437,11402,4317,2.85694e+13,331.053,3950.77,15719,443,168,9393,5598,4228,1692,1339
3133,61,1184,2552,581,1.75894e+13,106.03,1551.39,3133,172,65,1701,1137,309,328,569
9212,160,616,5387,3825,3.24474e+13,210.45,1398.36,9212,160,105,8392,7470,6167,4497,3261
62788,727,3805,45194,17594,5.16132e+13,1424.16,12228.9,62788,1460,462,54381,51829,37045,33570,21138
93903,955,24827,76889,17014,2.65965e+13,5692.57,40390.1,93903,8627,27,49205,42998,29506,24117,2383
9008,454,630,5262,3746,3.21056e+13,203.311,1420.51,9008,158,109,8378,8362,8072,8198,7575
47142,6471,20144,37716,9426,97578600,937.221,29351,47142,4733,11,26998,26998,21437,26998,7785
74492,2049,3015,48474,26018,3.3793e+13,649.298,8856.05,74492,606,364,71477,71360,69294,68119,60791
71926,3500,3878,49552,22374,4.84385e+13,1257.59,12099.3,71926,1393,469,68048,67869,66577,60016,52274
54669,1866,3569,35050,19619,2.91073e+13,492.194,9174.01,54669,1206,225,51100,51095,50454,50957,31792
65341,170,3117,43439,21902,2.98888e+13,674.69,9465.01,65341,1150,278,56111,46015,34382,11466,8757
18930,940,982,12133,6797,2.93669e+13,499.294,3011.7,18930,361,208,17948,17948,17910,17943,17917
69063,604,2526,44733,24330,3.12249e+13,635.886,7757.87,69063,597,352,66401,64778,55265,19273,10840
37275,1097,1262,24019,13256,2.95028e+13,513.269,4337.28,37275,485,282,36013,36013,35772,35598,35483
16901,1221,1977,11592,5309,2.63846e+13,398.301,4487.04,16901,729,172,14924,14918,13961,14017,11621
50768,1040,2002,32791,17977,2.95399e+13,551.988,6562.27,50768,507,353,48766,48711,45065,44436,31926
47715,2078,3000,34400,13315,4.84509e+13,1267.86,9936.09,47715,1157,338,44608,42572,37346,39034,36828
40724,3254,3653,28887,11837,5.79534e+13,1147.77,9383.01,40724,1240,455,37071,36979,36346,29228,30420
40358,660,3232,28579,11779,5.82859e+13,1473.44,9225.54,40358,1299,315,33606,31612,20604,19373,9479
88210,4261,4420,61025,27185,3.75695e+13,1321.25,14742.2,88210,1426,428,83790,83788,83748,83501,82924
91944,2642,3444,60295,31649,3.47609e+13,915.383,10609.2,91944,732,396,88500,88492,86790,84840,72950
43522,998,2574,31272,12250,2.70111e+13,777.196,7755.54,43522,814,232,40913,39375,36493,37680,26771
37988,292,3564,26845,11143,5.50068e+13,1048.16,8902.24,37988,1107,417,30938,27762,17109,6921,3777
5361,247,674,3473,1888,3.16605e+13,300.463,1479.54,5361,249,138,4519,4156,3893,3842,2462
64105,2045,3324,42126,21979,2.97017e+13,665.608,9588.42,64105,1189,277,60781,60595,59520,60294,40133
42445,782,2917,25863,16582,2.98682e+13,422.134,6836.06,42445,878,236,39528,39277,29520,15224,9607
72851,2139,4251,51304,21547,5.11755e+13,1399.4,13743.9,72851,1757,524,68371,64375,51647,43267,42963
66223,1340,2685,42456,23767,2.99342e+13,592.826,8395.13,66223,634,408,63538,63454,58631,54370,43172
34120,1090,1137,21963,12157,2.89555e+13,533.584,4025.57,34120,435,261,32983,32983,32922,32933,32922
49207,1916,3233,34541,14666,2.73216e+13,772.928,8971.24,49207,865,281,45974,45875,44667,45561,33488
71076,2922,4081,50339,20737,3.78104e+13,1233.72,13065.4,71076,1311,409,66995,66878,62609,62492,56195
97218,2406,4437,68666,28552,4.57846e+13,1562.92,16204.1,97218,1876,568,92418,89771,75375,62809,57818
82655,1072,3992,54328,28327,2.97977e+13,729.543,12325.6,82655,1253,397,78485,77344,59348,41721,22614
22872,1266,1448,14651,8221,2.83168e+13,403.127,4032.9,22872,336,246,21424,21407,21179,21120,20094
90234,655,4491,64565,25669,4.43794e+13,1749.72,15586.2,90234,1664,582,79157,75328,43341,26388,9070
89138,2207,2863,56956,32182,2.91934e+13,690.056,9718.44,89138,685,430,86275,86163,84082,83199,80987
98658,1247,4387,70441,28217,4.48576e+13,1626.9,16410.7,98658,1848,582,91312,86670,70721,62607,40224
47322,1503,3773,33531,13791,5.68525e+13,1129.23,10093.6,47322,1306,461,42882,40695,29777,19594,23425
37175,2674,3574,26249,10926,5.54828e+13,1057.43,8852.5,37175,1114,422,33601,33388,29255,21294,23097
31211,2679,3536,21914,9297,5.78373e+13,681.277,7935.56,31211,917,407,27675,27525,24263,17106,17854
52475,363,3142,37767,14708,4.44118e+13,1278.7,10528.9,52475,1153,356,44292,42023,27577,26544,7693
80995,1328,3845,53327,27668,3.64212e+13,1056.04,10968.8,80995,970,386,77076,76016,61991,11663,13575
68631,3387,3790,46263,22368,3.09413e+13,842.896,11264.4,68631,1197,284,64841,64824,64841,64841,63472
24140,1516,2611,16912,7228,4.46455e+13,847.046,6623.42,24140,815,273,21529,20614,18994,18210,15611
99086,4136,4313,68304,30782,4.54135e+13,1327.86,15304.4,99086,1808,542,94773,94756,94068,92051,88636
57385,290,2151,37095,20290,3.01117e+13,563.149,7049.39,57385,579,337,51996,47753,44646,39747,18726
75675,1804,4305,52614,23061,3.67376e+13,1184.05,13463.5,75675,1158,415,71177,69651,62963,55020,40334
35147,1597,1771,22146,13001,3.06548e+13,459.815,5123.87,35147,420,274,33376,33375,33083,33204,32035
40627,1474,1769,26260,14367,2.99782e+13,488.236,5517.35,40627,425,301,38858,38853,38499,38122,35322
77508,909,4231,53899,23609,4.97502e+13,1388.67,13746.7,77508,1786,535,69510,66201,46928,26410,17309
61274,3563,3862,42994,18280,5.2766e+13,1254.36,11344.1,61274,1360,465,57412,57345,56725,54402,48069
65848,829,3583,47189,18659,4.73846e+13,1587.29,12345.8,65848,1363,377,58678,55617,37555,39784,16176
44789,826,2710,32125,12664,2.79713e+13,835.704,8106.16,44789,815,248,41596,40276,31287,27125,23867
16402,2096,2497,12062,4340,5.77885e+13,872.184,5275.01,16402,728,190,13905,13270,13671,13726,12047
69644,588,2655,43542,26102,3.05281e+13,630.301,8530.57,69644,553,414,66538,65153,52215,38670,24588
42061,775,3250,26008,16053,2.96534e+13,400.958,7250.28,42061,990,186,38811,38572,27576,18985,9779
86589,2639,2799,54893,31696,2.99937e+13,687.97,9595.64,86589,617,429,83790,83758,83465,83525,82295
72953,1219,3620,45890,27063,2.90513e+13,726.929,10412.7,72953,961,402,69333,68878,57848,38211,37280
82329,1399,4009,53778,28551,2.96806e+13,706.745,12248.6,82329,1245,387,78320,77714,64769,57911,34773
19119,372,1325,12278,6841,2.93407e+13,382.473,3585.52,19119,325,238,17486,16335,15119,14965,8230
53691,2453,2468,33609,20082,3.05182e+13,540.884,7237.94,53691,487,356,51223,51223,51223,51223,51180
95564,1869,3012,60549,35015,2.98867e+13,743.748,10329.7,95564,748,461,92552,92251,86680,74068,71541
76442,2224,4204,54375,22067,3.92797e+13,1320.2,13772.5,76442,1373,421,72238,70281,64350,63055,45830
82471,1027,4262,57583,24888,4.83752e+13,1346.85,14400.6,82471,1811,532,74922,71049,53373,31946,24587
9106,801,894,6656,2450,2.95175e+13,189.283,2321.87,9106,304,137,8212,8212,8170,8172,7432
42287,489,2617,30424,11863,2.69918e+13,723.981,7672.64,42287,799,258,38329,35807,21287,7010,4856
85361,3279,4143,58429,26932,4.63948e+13,1296.05,13468.7,85361,1603,472,81218,80986,75791,44496,55162
67295,1694,2758,44319,22976,3.5602e+13,843.037,7969.25,67295,689,333,64537,64022,57780,12903,18471
76880,2730,3681,51456,25424,4.13779e+13,1011.16,10702.3,76880,1021,424,73199,72957,65816,22625,35686
55516,872,3062,36394,19122,2.93483e+13,550.819,8629.3,55516,1125,257,52216,51599,42810,34003,23745
45854,372,537,31078,14776,3.3596e+13,296.541,3569.21,45854,295,238,45317,45317,38370,40640,37973
37455,144,500,25406,12049,3.35246e+13,298.595,3219,37455,291,225,30671,19125,20164,17493,19193
87704,3585,4005,56951,30753,3.11315e+13,722.002,12448.6,87704,1063,383,83699,83699,83699,83699,78764
97021,964,4011,64437,32584,3.87714e+13,1276.94,12462.5,97021,1097,448,91827,90557,74136,15437,27399
17790,800,904,11477,6313,2.9951e+13,444.075,2812.7,17790,361,207,16886,16886,16719,16705,16514
58718,1284,3795,42201,16517,5.42928e+13,1463.68,11859.6,58718,1458,500,52942,49141,37605,35051,27137
96807,988,4361,63205,33602,2.95654e+13,835.503,13847,96807,1264,432,92165,90846,70521,45773,24615
90155,3360,4116,57621,32534,2.97558e+13,810.154,12758.5,90155,1184,425,86039,85921,86039,86033,80234
58898,437,2409,37916,20982,3.0238e+13,641.403,7642.65,58898,593,379,55024,51290,46226,43339,19641
3681,315,615,2378,1303,2.94013e+13,131.164,1169.42,3681,187,108,3066,2975,2807,2843,1570
10511,676,936,6775,3736,2.95375e+13,326.631,2285.9,10511,290,155,9575,9464,9382,9374,9081
97203,28598,29534,78918,18285,2.59712e+13,4738.58,44011,97203,8118,132,67669,67669,67669,67669,65800
85057,697,2945,54107,30950,2.9815e+13,702.145,9712.69,85057,685,442,81804,80622,68226,60232,41088
18612,66,927,11977,6635,2.8908e+13,443.356,2871.26,18612,345,201,13888,9893,10647,9584,2873
24730,1391,3486,17931,6799,6.83165e+13,684.372,7190.56,24730,839,410,21244,20262,14330,12389,12286
39113,1691,1911,25195,13918,2.96061e+13,519.166,5749.4,39113,482,309,37202,37202,37026,37094,36730
19494,93,961,12555,6939,2.91378e+13,483.484,2986.98,19494,380,209,15699,13285,11739,10763,3658
40549,2666,3562,29353,11196,6.03673e+13,1450.88,9274.3,40549,1172,382,36987,36536,34022,34524,34241
51022,2444,2483,32230,18792,3.0109e+13,539.77,7281.21,51022,538,371,48539,48539,48533,48539,48413
37422,1005,1240,24151,13271,2.95974e+13,547.449,4347.2,37422,461,272,36182,36179,35476,35157,35032
29999,892,2414,21504,8495,3.13632e+13,704.216,6530.63,29999,678,190,27353,26549,21765,23629,11798
68372,2408,2649,43666,24706,2.92915e+13,584.21,8469.4,68372,645,410,65723,65723,65313,65508,63966
28774,744,2839,20287,8487,5.08073e+13,1165.08,7529.98,28774,988,305,24344,23037,17135,16290,9526
72088,1729,3870,50058,22030,4.9423e+13,1297.09,12200.9,72088,1438,473,67394,63923,50267,28306,29392
25134,538,995,16137,8997,2.89488e+13,483.31,3357.99,25134,413,228,24047,22717,22010,20926,18037
74322,2076,4149,52608,21714,3.7255e+13,1300.05,13451.3,74322,1382,419,70145,68098,63573,62039,42688
95089,2174,4483,64430,30659,3.65815e+13,1239.6,14965.5,95089,1363,427,90606,88975,83260,74103,60734
39534,624,1254,25449,14085,2.89882e+13,537.846,4441.06,39534,426,286,38280,37703,33613,33427,27902
31296,2016,2283,21861,9435,3.58369e+13,756.322,6906.03,31296,722,210,29013,29013,28964,29000,27289
76448,2181,2728,48871,27577,2.95984e+13,618.273,8941.99,76448,671,414,73720,73687,71680,70995,67460
50762,494,2999,34648,16114,2.91083e+13,541.558,8478.08,50762,977,272,46593,44072,30941,17925,10158
3291,221,468,2414,877,2.19453e+13,195.323,1115.74,3291,210,68,2801,2624,1903,2161,1297
33349,320,1397,21512,11837,3.08866e+13,548.736,4357.51,33349,479,263,30268,27993,25398,3137,3876
39365,1899,3059,26508,12857,4.25651e+13,613.55,7583.56,39365,864,350,36306,35973,30080,12184,13259
39006,1580,2735,23821,15185,2.91393e+13,412.328,6201.38,39006,889,181,36271,36247,36027,36168,29995
42837,1238,1322,27650,15187,2.98838e+13,572.482,4734.04,42837,486,278,41515,41515,41390,41374,41316
28980,643,1638,18453,10527,3.06931e+13,457.672,4567.98,28980,411,256,27290,26790,24135,20496,19495
3976,49,398,2322,1654,3.24766e+13,136.23,808.983,3976,89,74,3255,2998,2292,1193,758
10950,1503,1561,7205,3745,2.32131e+13,314.903,3147.68,10950,548,134,9389,9389,9389,9389,9336
70713,1451,3878,50936,19777,4.89287e+13,1538.98,13093.2,70713,1468,500,65233,60975,50768,47864,36492
35028,1830,2841,24823,10205,4.47488e+13,851.81,8180.78,35028,884,309,32187,31347,28447,28989,27026
59021,2808,4164,42219,16802,5.62827e+13,1546.25,12441.7,59021,1627,516,54857,54668,48488,46681,47348
65404,669,3712,44159,21245,2.89029e+13,789.331,10639.4,65404,1067,284,60618,58893,42297,27760,18925
23424,259,2908,17125,6299,6.49539e+13,1086.2,6551.07,23424,939,261,17854,15984,8849,6987,3474
30463,439,2279,21775,8688,2.72432e+13,618.758,6222,30463,805,235,26758,24470,15456,6721,2372
20220,1214,2536,15409,4811,7.18337e+13,1139.61,5837.24,20220,688,258,16854,16091,10229,10154,8392
79754,581,713,54115,25639,3.35752e+13,303.355,4828.5,79754,310,268,79041,79041,73861,75509,73741
96421,2405,4864,64976,31445,3.58785e+13,1331.44,15563.7,96421,1415,427,91557,90522,84558,85795,53839
20901,1689,1914,12767,8134,2.8016e+13,303.657,4077.27,20901,626,140,18987,18987,18967,18987,18363
50935,3809,3881,36354,14581,5.73154e+13,1371.74,10832,50935,1359,458,47054,47054,46990,46865,46417
26561,1114,1130,17157,9404,2.96084e+13,518.786,3581.33,26561,440,225,25431,25431,25431,25431,25426
59819,3311,3644,43020,16799,5.00531e+13,1434.39,11777,59819,1454,381,56175,56173,55820,55949,55547
10544,404,712,6775,3769,2.73351e+13,311.858,1960.36,10544,299,146,9725,9227,9163,8689,8012
20203,699,2545,14968,5235,6.0451e+13,1211.32,5921.91,20203,767,239,16232,15703,8314,9603,5382
38653,388,2901,27583,11070,4.48094e+13,1019.37,8729.54,38653,929,315,32699,31184,22961,22534,10945
69265,3628,4112,49727,19538,5.2687e+13,1418.55,13369.3,69265,1614,533,65153,65141,64513,62104,62099
84511,2604,3885,57318,27193,4.42646e+13,1226.24,12325.7,84511,1397,458,80626,79284,70592,29931,45702
42274,940,2045,27883,14391,3.76447e+13,545.11,5737.26,42274,489,278,40229,40120,34806,8079,10419
76308,2002,3251,49922,26386,3.50652e+13,744.341,9272.55,76308,694,369,73057,72789,69117,66878,54825
71060,2235,3655,51115,19945,4.59514e+13,1632.93,12912.5,71060,1514,381,67033,64125,57476,55804,48077
95702,1089,9737,81254,14448,4.2168e+13,17.515,10971.6,95702,4790,3185,85965,85964,35233,61549,57223
24154,286,1589,14872,9282,3.10758e+13,302.667,4034.01,24154,310,239,22189,21115,16847,10142,5369
97083,209,4349,63469,33614,2.97451e+13,839.002,13863.9,97083,1256,431,85593,77470,57473,23977,8951
99053,915,4139,63073,35980,2.93518e+13,865.851,13235.9,99053,1199,454,94520,93631,76353,56665,41396
53560,858,1984,34526,19034,2.91297e+13,561.375,6648.06,53560,491,356,51576,51189,46911,46374,32913
65398,1759,2664,43129,22269,3.61354e+13,843.608,7696.14,65398,670,331,62734,62273,57198,13635,20344
66847,85,3821,48254,18593,5.31339e+13,1422.29,12659.1,66847,1465,526,46666,35492,22237,17993,3686
12227,466,996,7870,4357,2.97658e+13,372.615,2513.69,12227,329,171,11224,10709,10629,9914,8877
5995,426,694,3864,2131,3.08951e+13,300.973,1589.66,5995,253,144,5301,4972,4942,4753,4240
75228,3125,4275,52542,22686,5.03623e+13,1415.64,13781.8,75228,1807,538,70953,70757,65607,49495,54533
64928,790,3746,44196,20732,3.07871e+13,810.918,11045.5,64928,1111,285,60302,58795,45067,29438,16530
42318,58,1309,27310,15008,2.92994e+13,536.167,4630.15,42318,425,295,30293,20563,23375,21045,2533
38674,3006,3370,28341,10333,6.44494e+13,1498.55,8934.93,38674,1114,439,35304,35287,33363,33762,33734
79341,2826,4016,52925,26416,3.19636e+13,955.867,12535.3,79341,1246,303,75325,74968,75161,75278,64010
57864,1732,2538,36978,20886,3.01448e+13,571.352,7812.83,57864,542,402,55326,55290,52746,50690,49184
2013,91,366,1289,724,3.01318e+13,94.468,690.477,2013,104,71,1591,1436,1285,1339,1013
19973,873,958,11669,8304,3.20861e+13,281.624,2366.41,19973,298,149,19015,19013,18902,18916,18583
17025,553,1600,11524,5501,4.77775e+13,351.799,3661.76,17025,349,209,15407,14729,12404,4048,4014
96412,2046,4316,67731,28681,4.66223e+13,1543.15,15833.4,96412,1816,563,91409,87182,72557,51556,47459
49329,512,2374,31514,17815,3.00286e+13,558.861,7087.92,49329,510,373,46484,44710,38930,34680,18339
93256,3279,4086,59583,33673,2.93851e+13,802.168,12929.3,93256,1214,430,89170,89054,89170,89131,81482
25927,2442,2752,18217,7710,5.44416e+13,1150.42,7016.12,25927,986,283,23175,23086,22686,22754,22245
2073,177,525,1625,448,9.32053e+13,101.431,872.591,2073,57,93,1548,1443,664,772,486
55993,462,1999,36117,19876,2.94753e+13,537.717,6406.36,55993,521,315,53216,49330,45640,44798,31595
1355,286,609,1000,355,8.11087e+12,115.418,789.369,1355,160,44,746,656,524,714,670
18833,904,2040,12911,5922,2.61813e+13,455.168,4783.12,18833,767,179,16793,16507,13124,12615,5350
40239,859,3694,28507,11732,5.82985e+13,1160.17,9339.93,40239,1276,447,34804,33192,21644,13360,12965
36985,1058,1224,23888,13097,2.94562e+13,543.183,4262.81,36985,476,268,35761,35761,35379,35194,34962
4128,120,456,2413,1715,3.26777e+13,144.844,879.84,4128,98,74,3548,3208,2752,2277,1041
98653,364,4882,66444,32209,3.6251e+13,1339.4,15794.3,98653,1421,424,87061,82372,52404,24268,4650
87098,1627,3696,57174,29924,3.51991e+13,1170.03,11257.1,87098,885,369,83402,82320,69490,13651,19271
70523,3642,3746,44702,25821,2.96792e+13,603.642,10548.2,70523,1178,321,66777,66777,66777,66777,66275
72625,158,2530,47149,25476,3.12379e+13,666.397,8079.31,72625,635,362,62187,58298,49721,4901,3318
42161,391,519,28625,13536,3.36097e+13,298.121,3421.01,42161,295,234,41642,41642,37117,38478,37107
90460,214,4142,59609,30851,2.91874e+13,917.638,13072.1,90460,1250,404,80339,72727,52026,16411,10113
55401,56,2068,35813,19588,2.97649e+13,539.104,6852.27,55401,511,355,39160,26796,30407,28449,4862
37294,544,2595,23859,13435,2.86478e+13,386.708,6583.58,37294,991,185,34288,32286,25812,21315,15899
37539,490,2243,27091,10448,2.79932e+13,663.11,6904.6,37539,649,230,34395,33145,20425,11824,14330
40143,3402,14782,22365,17778,3.76599e+13,548.399,17654.8,40143,14216,76,25361,25361,11496,5368,15105
19576,735,1276,14331,5245,2.97119e+13,289.647,3933.1,19576,369,177,18300,18194,17454,17961,11515
36206,2646,2892,25710,10496,4.73271e+13,1074.68,8473.54,36206,988,318,33314,33151,32793,32798,32376
76947,1444,3596,50697,26250,3.61462e+13,990.249,10445.8,76947,874,359,73351,72398,59413,12051,16120
46956,2468,3094,33593,13363,4.32149e+13,1109.65,9792.56,46956,1019,342,43862,43597,40411,41316,40995
20704,427,944,13263,7441,2.85229e+13,465.493,3040.5,20704,354,226,19497,18059,17269,16541,14079
94725,3388,4487,66311,28414,4.11342e+13,1557,15656.3,94725,1656,454,90238,89793,83185,84116,76344
27968,270,2265,19524,8444,3.65625e+13,678.369,6494.29,27968,689,204,23597,21646,17894,18074,7292
91275,11074,24599,74490,16785,2.6134e+13,6063.26,40032.5,91275,8054,27,66676,53733,56261,59058,41114
62123,3083,3760,40299,21824,2.93724e+13,600.869,10175.3,62123,1211,297,58363,58359,58351,58257,52840
72760,472,2879,47346,25414,3.27019e+13,659.144,8318.8,72760,623,359,68581,63355,56668,6904,6505
69170,196,4059,49607,19563,5.29346e+13,1425.5,13160.9,69170,1538,535,54193,47688,29285,26256,7526
64323,662,3461,42500,21823,3.74225e+13,794.652,9445.66,64323,930,352,60383,59342,46132,7845,5342
97685,4014,4870,65811,31874,3.59329e+13,1343.79,15660.7,97685,1419,427,92815,92674,92404,91450,86206
2657,369,406,1669,988,2.63765e+13,98.4712,792.466,2657,118,75,2251,2249,2247,2247,2213
